openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1513965600000,12829.15000000,13500.00000000,12500.00000000,13383.00000000,857.70285800,1513969199999,11159803.17307584,8627,429.72835400,5598436.09587122,0
1513969200000,13390.00000000,13580.00000000,12650.00000000,13178.00000000,860.26470200,1513972799999,11321383.37627783,7900,429.33374900,5666167.75718696,0
1513972800000,13178.00000000,14100.00000000,13050.02000000,14086.95000000,857.48793700,1513976399999,11696823.22883783,7742,534.67517400,7297624.89257434,0
1513976400000,14086.94000000,14299.99000000,13555.00000000,13840.10000000,798.96732300,1513979999999,11167174.29792667,7585,376.35994800,5267763.76644551,0
1513980000000,13840.09000000,14649.99000000,13821.26000000,14599.98000000,629.76498700,1513983599999,8945889.84172985,5935,359.24911300,5109351.03854706,0
1513983600000,14569.06000000,14600.02000000,12840.00000000,13326.61000000,1276.91932300,1513987199999,17288287.93893761,10012,552.70447500,7494263.90107819,0
1513987200000,13326.61000000,13911.00000000,13000.00000000,13500.01000000,907.70635800,1513990799999,12298952.33619064,6966,388.29041600,5261141.68425334,0
1513990800000,13514.43000000,13750.00000000,13201.00000000,13621.59000000,511.07932800,1513994399999,6900614.99054376,4871,265.67711100,3590416.54643134,0
1513994400000,13621.60000000,14210.00000000,13621.59000000,13800.00000000,605.77802700,1513997999999,8441315.08837372,5940,289.34191500,4032223.45294246,0
1513998000000,13800.00000000,14300.00000000,13730.01000000,14284.95000000,612.80936700,1514001599999,8596965.32360539,4674,421.25274300,5920558.77292303,0
1514001600000,14284.95000000,14300.00000000,13800.02000000,13885.02000000,493.11342400,1514005199999,6962067.29977323,4929,253.86949000,3587418.66037956,0
1514005200000,13885.02000000,14110.00000000,13255.01000000,13488.39000000,636.41839800,1514008799999,8658322.00055457,6460,315.44365500,4299242.03121448,0
1514008800000,13488.39000000,13570.09000000,12978.18000000,13492.61000000,589.98138200,1514012399999,7813708.28380040,5917,293.48576300,3890246.86746959,0
1514012400000,13492.52000000,13950.00000000,13416.61000000,13609.25000000,543.04824400,1514015999999,7424558.34695317,5055,280.84573900,3842754.37024568,0
1514016000000,13609.25000000,13975.00000000,13570.03000000,13729.00000000,366.63016800,1514019599999,5059372.77516921,4423,195.52928100,2699510.12350021,0
1514019600000,13729.00000000,13969.99000000,13480.00000000,13945.93000000,391.24162900,1514023199999,5372058.86652539,4341,219.33965900,3017723.12287039,0
1514023200000,13945.94000000,14221.35000000,13622.89000000,14155.01000000,530.58962100,1514026799999,7386764.13347872,5898,284.02915500,3956349.44340341,0
1514026800000,14155.42000000,14650.00000000,14055.18000000,14642.99000000,664.02516000,1514030399999,9506188.06445912,6667,366.99790700,5260232.14658715,0
1514030400000,14640.00000000,14650.00000000,14012.00000000,14255.00000000,611.57839600,1514033999999,8783254.63674957,6561,308.58819900,4426274.29298229,0
1514034000000,14255.00000000,14450.00000000,14168.21000000,14429.88000000,469.41419500,1514037599999,6717943.39387339,5249,257.73547600,3690342.59687470,0
1514037600000,14432.12000000,14859.00000000,14420.00000000,14815.00000000,580.71916800,1514041199999,8545229.06204013,7123,273.88880700,4031333.97809978,0
1514041200000,14815.00000000,14950.00000000,13920.00000000,14218.39000000,844.76127200,1514044799999,12215708.98084994,8739,377.48574800,5471034.17873932,0
1514044800000,14218.39000000,14741.91000000,13963.13000000,14730.00000000,636.31923900,1514048399999,9097539.82877300,7394,308.29045100,4404579.15346677,0
1514048400000,14730.00000000,14760.00000000,14200.01000000,14471.47000000,496.54478800,1514051999999,7170983.33734938,5211,238.93358700,3447863.75556076,0
1514052000000,14471.47000000,14619.99000000,14201.08000000,14312.90000000,295.84964900,1514055599999,4275833.07240927,3587,137.11390800,1984301.16023678,0
1514055600000,14300.02000000,14516.08000000,14300.02000000,14434.01000000,254.02846300,1514059199999,3663647.63363277,2587,104.31068700,1504710.39863166,0
1514059200000,14434.00000000,14788.95000000,14350.00000000,14700.02000000,273.21879600,1514062799999,3990276.84055147,3693,153.60128300,2241816.55549357,0
1514062800000,14700.02000000,14888.00000000,14608.15000000,14801.98000000,295.37833900,1514066399999,4366682.74086945,4074,143.81163300,2127154.20512870,0
1514066400000,14820.99000000,14900.00000000,14302.00000000,14305.16000000,383.98522800,1514069999999,5615999.74243342,4383,165.94576900,2435164.01696488,0
1514070000000,14351.00000000,14584.60000000,13234.56000000,13300.00000000,1147.32023600,1514073599999,15895698.55310755,10263,503.85894400,6976382.94647765,0
1514073600000,13300.00000000,13750.42000000,12652.00000000,13199.99000000,1437.05774000,1514077199999,18751611.63325933,11867,697.75988700,9102434.44943600,0
1514077200000,13170.00000000,13740.00000000,12745.01000000,13000.00000000,1354.45825400,1514080799999,17886109.49264658,9083,698.41559000,9229992.72137538,0
1514080800000,12999.98000000,13016.73000000,12100.00000000,12157.98000000,1890.04928500,1514084399999,23860520.91674128,11262,860.65949000,10873331.39625352,0
1514084400000,12179.93000000,13449.99000000,12100.00000000,13271.05000000,1624.31626800,1514087999999,20896556.41124721,9944,859.20191300,11059658.18734417,0
1514088000000,13271.05000000,13537.29000000,12723.49000000,13070.20000000,1438.57414800,1514091599999,18842792.98136494,7484,728.14699800,9546755.98077918,0
1514091600000,13098.41000000,13448.59000000,13064.73000000,13436.29000000,1119.69513200,1514095199999,14824919.48784260,4655,615.59713900,8148851.04783015,0
1514095200000,13443.14000000,13783.13000000,13313.00000000,13660.15000000,1013.51178400,1514098799999,13712506.67127265,5004,572.54534400,7757754.49299508,0
1514098800000,13667.39000000,13819.99000000,13228.00000000,13252.12000000,970.52490500,1514102399999,13175941.22254832,5653,543.94103300,7384278.57795611,0
1514102400000,13228.00000000,13600.00000000,13071.16000000,13580.01000000,888.14045200,1514105999999,11837763.21368170,5752,501.97387000,6694691.18513814,0
1514106000000,13580.01000000,13599.79000000,12767.00000000,12875.01000000,885.63058500,1514109599999,11686921.52212229,5636,467.34094900,6170014.06649729,0
1514109600000,12875.00000000,12945.87000000,12367.00000000,12730.13000000,1327.17450000,1514113199999,16781416.01510317,8971,639.57545700,8095575.03920128,0
1514113200000,12730.13000000,12750.00000000,11866.38000000,12345.89000000,1780.69705300,1514116799999,21768934.62913800,11762,843.19189200,10324337.45957140,0
1514116800000,12345.89000000,12360.00000000,11640.00000000,12218.77000000,1671.66248800,1514120399999,20126680.77937313,10866,832.85556300,10045225.64991629,0
1514120400000,12218.77000000,12900.00000000,12200.00000000,12899.89000000,1517.82183000,1514123999999,18989289.89701878,9185,863.86356200,10807365.04297668,0
1514124000000,12898.64000000,13140.00000000,12599.87000000,13002.61000000,1211.92302000,1514127599999,15563262.59309575,7315,756.22317900,9710567.20478381,0
1514127600000,13002.67000000,13187.94000000,12250.00000000,12543.07000000,1205.05604000,1514131199999,15261216.19601725,8043,660.70995400,8364548.92542652,0
1514131200000,12540.00000000,12999.82000000,12500.00000000,12700.72000000,1028.60417200,1514134799999,13135200.64924235,5872,605.86542800,7743763.84986768,0
1514134800000,12700.82000000,12877.00000000,12525.25000000,12549.97000000,924.33974700,1514138399999,11788879.79766269,4606,503.29988200,6427945.33101470,0
1514138400000,12524.99000000,12600.00000000,12326.42000000,12346.55000000,955.69525100,1514141999999,11891090.76639340,5241,531.62544800,6617488.06215414,0
1514142000000,12346.52000000,12410.00000000,12030.00000000,12264.33000000,778.54817200,1514145599999,9523117.97011922,5668,468.40856700,5732288.77393706,0
1514145600000,12264.32000000,12949.88000000,12166.61000000,12760.00000000,932.86828000,1514149199999,11796708.78016212,5241,526.69807200,6668467.52701422,0
1514149200000,12760.01000000,12850.00000000,12460.03000000,12604.99000000,771.26946400,1514152799999,9767595.17347177,3790,522.08702300,6611947.84553679,0
1514152800000,12604.00000000,13149.99000000,12542.17000000,13041.00000000,921.56121000,1514156399999,11783898.33308578,4525,544.77318300,6971586.96995631,0
1514156400000,13054.79000000,13570.00000000,12982.67000000,13500.00000000,908.35520800,1514159999999,12056654.47041866,6132,520.35412200,6904227.28635885,0
1514160000000,13500.00000000,13650.00000000,13301.00000000,13401.82000000,549.82021000,1514163599999,7416356.96102998,6453,268.97892100,3627577.73105988,0
1514163600000,13443.12000000,13449.00000000,12980.69000000,13370.00000000,527.25212600,1514167199999,6981276.17575890,5086,234.99588700,3114234.06841895,0
1514167200000,13370.01000000,13398.15000000,12812.35000000,13003.00000000,1011.53651100,1514170799999,13284399.38666945,5592,548.55728000,7208807.71938032,0
1514170800000,13003.01000000,13287.67000000,12912.15000000,12957.55000000,829.61754200,1514174399999,10843987.18487329,4762,430.74198400,5635018.88576454,0
1514174400000,12969.22000000,13550.00000000,12708.00000000,13409.98000000,1058.80916100,1514177999999,13984964.36429797,6858,621.19640800,8213779.80523687,0
1514178000000,13409.98000000,13446.58000000,13195.00000000,13365.95000000,851.45925900,1514181599999,11359744.89764700,4536,525.33791600,7010658.39908767,0
1514181600000,13376.40000000,13690.64000000,13350.00000000,13532.99000000,984.87859500,1514185199999,13332595.61687425,5937,574.75133800,7779343.11877690,0
1514185200000,13533.00000000,13650.00000000,13420.00000000,13561.14000000,864.67376500,1514188799999,11722432.71778807,4264,553.37052500,7501507.22182014,0
1514188800000,13580.00000000,13880.75000000,13449.98000000,13864.27000000,932.96420900,1514192399999,12757004.50012083,5382,537.34597800,7350839.44028924,0
1514192400000,13874.31000000,13970.00000000,13600.00000000,13625.01000000,679.22151300,1514195999999,9353462.85902230,5423,395.08068000,5443498.53901756,0
1514196000000,13625.01000000,13850.00000000,13610.00000000,13733.10000000,681.70839200,1514199599999,9343851.65259604,5432,352.59387500,4835757.87377312,0
1514199600000,13733.09000000,13950.00000000,13680.00000000,13800.00000000,967.05826900,1514203199999,13345435.77101017,4872,647.83135100,8945366.61724706,0
1514203200000,13808.11000000,14300.00000000,13766.29000000,14140.69000000,907.03914600,1514206799999,12734799.86522092,5769,585.42708300,8221007.93050473,0
1514206800000,14140.69000000,14169.97000000,13399.50000000,13477.98000000,624.98673200,1514210399999,8668185.49481827,6511,260.04383900,3607698.18064176,0
1514210400000,13451.00000000,13612.60000000,13059.00000000,13155.00000000,766.66135400,1514213999999,10244430.16063145,8020,331.32469100,4427939.94266588,0
1514214000000,13156.18000000,13598.99000000,13100.00000000,13473.00000000,407.59936500,1514217599999,5471943.69766405,4678,179.05816300,2401208.42939328,0
1514217600000,13473.00000000,13800.99000000,13451.37000000,13645.42000000,935.59197200,1514221199999,12803338.41801246,5249,621.73039400,8509032.84760313,0
1514221200000,13645.41000000,13683.20000000,13400.00000000,13561.00000000,750.72296000,1514224799999,10176139.66202615,3879,462.99085200,6276298.91126265,0
1514224800000,13578.99000000,13880.00000000,13565.03000000,13769.52000000,274.74424300,1514228399999,3773172.61021861,3099,158.54836600,2176742.06227767,0
1514228400000,13798.99000000,13868.88000000,13599.00000000,13808.08000000,156.68344400,1514231999999,2156755.60295279,2240,82.28830900,1133351.16625309,0
1514232000000,13811.64000000,13885.00000000,13420.00000000,13475.41000000,268.02525100,1514235599999,3665511.95891800,3206,111.07716400,1519675.24324475,0
1514235600000,13495.00000000,13665.78000000,13331.00000000,13553.92000000,230.20020700,1514239199999,3114446.83758049,2881,106.83716900,1446515.34137508,0
1514239200000,13553.92000000,13600.00000000,13356.00000000,13540.05000000,229.07382900,1514242799999,3083155.47734607,2836,119.38903000,1608158.20403622,0
1514242800000,13545.09000000,13750.00000000,13421.47000000,13699.34000000,257.87955200,1514246399999,3522265.75583703,3451,125.15373500,1709831.18049590,0
1514246400000,13699.34000000,13940.00000000,13670.15000000,13751.04000000,371.05977700,1514249999999,5118177.16038530,3743,189.56010100,2614900.30910898,0
1514250000000,13752.02000000,13780.00000000,13533.00000000,13670.00000000,283.30945500,1514253599999,3871201.58541494,3299,142.69600500,1950364.15627305,0
1514253600000,13670.00000000,13850.00000000,13624.98000000,13670.00000000,849.58056900,1514257199999,11668451.79566445,4390,548.24450000,7528760.76498517,0
1514257200000,13685.98000000,14400.00000000,13651.06000000,14321.99000000,782.25252700,1514260799999,10905789.51219451,6398,545.34925300,7593049.55649266,0
1514260800000,14300.00000000,14761.99000000,14210.79000000,14660.00000000,1196.65593700,1514264399999,17370759.66622397,10533,736.20183600,10688303.65604012,0
1514264400000,14686.98000000,15350.00000000,14660.00000000,14870.00000000,1301.94026900,1514267999999,19447604.83212511,11383,763.31144900,11394414.72093969,0
1514268000000,14847.00000000,15339.63000000,14827.00000000,15180.00000000,1055.11740400,1514271599999,15905088.97154175,6355,563.64722000,8497154.97980139,0
1514271600000,15178.25000000,15199.00000000,14758.00000000,15063.02000000,1134.24763500,1514275199999,17000802.34829543,6052,610.66608200,9150097.74630957,0
1514275200000,15073.16000000,15165.58000000,14758.00000000,14758.00000000,870.91557700,1514278799999,13032819.30399083,4569,503.47866800,7538664.68428475,0
1514278800000,14758.00000000,15149.01000000,14700.99000000,15110.00000000,749.45010700,1514282399999,11138337.21855280,4930,401.04962200,5959301.31061081,0
1514282400000,15113.55000000,15200.00000000,14900.01000000,14968.41000000,484.60944900,1514285999999,7300350.06861546,4017,267.82122800,4035479.23335941,0
1514286000000,14968.41000000,15045.00000000,14711.81000000,14849.98000000,828.20174600,1514289599999,12326892.79557547,4976,462.13036300,6880049.98434018,0
1514289600000,14844.00000000,15099.00000000,14660.00000000,15006.15000000,505.55797600,1514293199999,7537160.75487485,5077,276.51363700,4122313.83725740,0
1514293200000,15000.01000000,15180.00000000,14989.85000000,15109.92000000,504.52146200,1514296799999,7618645.05848607,4772,298.87411100,4514532.24911985,0
1514296800000,15101.02000000,15899.13000000,15086.66000000,15879.87000000,915.41220200,1514300399999,14164691.95817187,8726,543.55503800,8411947.31176134,0
1514300400000,15850.10000000,15900.10000000,15431.43000000,15649.00000000,687.83231300,1514303999999,10793269.28071270,7334,348.40592600,5470572.94792378,0
1514304000000,15649.99000000,15987.00000000,15527.63000000,15935.00000000,454.14158100,1514307599999,7211984.35673980,6050,232.20711800,3686710.28959061,0
1514307600000,15934.00000000,15935.00000000,15432.06000000,15666.90000000,450.89718800,1514311199999,7078113.71853033,5381,173.88585200,2731915.30891696,0
1514311200000,15670.00000000,15810.97000000,15500.00000000,15561.00000000,332.36856200,1514314799999,5197476.80472882,5023,164.11019400,2569334.66324460,0
1514314800000,15550.01000000,15870.00000000,15538.08000000,15787.88000000,244.94956700,1514318399999,3856802.81764431,4305,117.65710900,1854145.90533853,0
1514318400000,15787.95000000,16050.00000000,15555.88000000,15700.01000000,368.35746800,1514321999999,5861791.45868373,5005,221.10977700,3521319.67979334,0
