openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1514343600000,0.04772700,0.04817800,0.04766700,0.04801500,8740.21200000,1514347199999,418.81315200,10481,3942.91900000,188.96577668,0
1514347200000,0.04801500,0.04801900,0.04630000,0.04645100,12311.57600000,1514350799999,577.22987570,13786,5883.02700000,276.08420737,0
1514350800000,0.04645100,0.04716000,0.04633900,0.04661700,9636.43000000,1514354399999,449.90685870,11895,5237.42600000,244.63523675,0
1514354400000,0.04661800,0.04670000,0.04637600,0.04652400,10436.87800000,1514357999999,485.18666519,12342,5339.33900000,248.27830953,0
1514358000000,0.04659100,0.04782000,0.04645400,0.04743800,12457.99700000,1514361599999,588.53483013,15096,5935.16000000,280.21144109,0
1514361600000,0.04739400,0.04760500,0.04710800,0.04740100,8741.58000000,1514365199999,413.42274467,11024,4577.97200000,216.59652998,0
1514365200000,0.04742500,0.04800000,0.04739600,0.04759400,7876.38300000,1514368799999,374.98573948,9443,4428.72300000,210.86412045,0
1514368800000,0.04755800,0.04775000,0.04727100,0.04772800,8552.74000000,1514372399999,406.96422781,9687,5194.69700000,247.26581075,0
1514372400000,0.04769000,0.04810000,0.04763000,0.04805300,8340.28200000,1514375999999,399.18007318,10599,3331.04900000,159.50800431,0
1514376000000,0.04805300,0.04809900,0.04735800,0.04769200,8521.51800000,1514379599999,406.66196346,11311,3911.92100000,186.70281695,0
1514379600000,0.04775400,0.04810700,0.04769000,0.04797700,8951.99500000,1514383199999,428.87373465,11909,4456.02900000,213.57068041,0
1514383200000,0.04797600,0.04846200,0.04790200,0.04819900,9487.98000000,1514386799999,456.73515418,13086,4448.87100000,214.26297732,0
1514386800000,0.04811300,0.04852400,0.04810000,0.04832200,11677.04400000,1514390399999,564.41029729,14947,5553.51400000,268.51825837,0
1514390400000,0.04832200,0.04863700,0.04811900,0.04846000,14410.59100000,1514393999999,696.69331395,18539,7763.22400000,375.44597076,0
1514394000000,0.04846000,0.04900000,0.04841000,0.04860500,9648.76800000,1514397599999,468.49257751,13140,4925.75800000,239.24156800,0
1514397600000,0.04860200,0.04887500,0.04827600,0.04864400,10112.20200000,1514401199999,491.10496087,12996,5051.17300000,245.40556422,0
1514401200000,0.04864400,0.04887500,0.04859500,0.04869000,10227.74500000,1514404799999,497.74215570,12527,4548.04200000,221.42297997,0
1514404800000,0.04869000,0.04899100,0.04858300,0.04885800,10217.10100000,1514408399999,498.02766030,13360,4279.41300000,208.68399875,0
1514408400000,0.04885900,0.04886100,0.04811000,0.04818000,7694.32300000,1514411999999,373.01436584,11364,3414.36700000,165.58715665,0
1514412000000,0.04818000,0.04819900,0.04750000,0.04801900,9794.94100000,1514415599999,468.72699012,13742,4571.25800000,218.82902288,0
1514415600000,0.04797100,0.04828500,0.04770000,0.04780400,8401.38600000,1514419199999,402.46586024,12394,4225.18900000,202.50806014,0
1514419200000,0.04780400,0.04840100,0.04758400,0.04825200,9861.73300000,1514422799999,472.88725256,13619,4778.82000000,229.16600410,0
1514422800000,0.04830000,0.04840000,0.04776000,0.04802000,10313.56000000,1514426399999,495.14043961,13020,4899.36500000,235.33957382,0
1514426400000,0.04795600,0.04849900,0.04780000,0.04836000,19335.46400000,1514429999999,928.68896007,21503,9814.81500000,471.58464823,0
1514430000000,0.04841100,0.04942800,0.04805400,0.04891000,17191.61800000,1514433599999,836.66957110,19726,8146.55600000,396.63819439,0
1514433600000,0.04891100,0.04930000,0.04871200,0.04889300,9621.22800000,1514437199999,471.62375304,12032,4290.15900000,210.38673207,0
1514437200000,0.04889200,0.04985500,0.04887600,0.04966900,10752.92100000,1514440799999,529.98617655,13399,5225.59100000,257.74191019,0
1514440800000,0.04963500,0.04976500,0.04929600,0.04953400,8649.62500000,1514444399999,428.46244209,10166,4093.17600000,202.82367843,0
1514444400000,0.04953700,0.04961600,0.04900000,0.04910200,8115.20100000,1514447999999,399.72030681,9537,3716.16000000,183.05303325,0
1514448000000,0.04915000,0.04940500,0.04900000,0.04923400,8560.59400000,1514451599999,421.38238932,10243,4070.96900000,200.44565966,0
1514451600000,0.04923500,0.04928300,0.04862100,0.04874800,10258.58200000,1514455199999,502.19932677,12018,4097.26500000,200.49236503,0
1514455200000,0.04874700,0.04940000,0.04861000,0.04931700,11469.83900000,1514458799999,562.12170239,13328,5472.90000000,268.28111146,0
1514458800000,0.04931600,0.05170000,0.04909100,0.04925100,10039.82200000,1514462399999,496.31653205,11417,5821.31600000,288.21094060,0
1514462400000,0.04925100,0.04980600,0.04920600,0.04954600,7795.96800000,1514465999999,385.16746920,10075,3512.75700000,173.61659128,0
1514466000000,0.04950400,0.04980100,0.04927400,0.04966900,8819.26500000,1514469599999,436.87131028,10068,4464.15200000,221.17829980,0
1514469600000,0.04966900,0.04996800,0.04955900,0.04970500,11472.04900000,1514473199999,570.76145297,12669,5300.97800000,263.82752192,0
1514473200000,0.04976000,0.05000000,0.04962100,0.04992000,11055.01400000,1514476799999,551.06805444,13514,4949.91800000,246.87285893,0
1514476800000,0.04997000,0.05049900,0.04979700,0.04984300,11968.79300000,1514480399999,599.67279993,15981,4857.51600000,243.46236564,0
1514480400000,0.04985500,0.05028900,0.04970000,0.04970700,9362.15000000,1514483999999,467.90157850,14662,4585.48600000,229.30503035,0
1514484000000,0.04970700,0.05100000,0.04962500,0.05055900,12570.87900000,1514487599999,632.54548101,16608,6212.47200000,312.72030034,0
1514487600000,0.05050100,0.05070500,0.05007600,0.05014100,10166.17500000,1514491199999,511.29375801,13454,4664.73900000,234.69957747,0
1514491200000,0.05014000,0.05044000,0.04973000,0.05027000,10463.26800000,1514494799999,524.35499789,15231,4938.16500000,247.58831831,0
1514494800000,0.05025700,0.05071000,0.05015500,0.05021500,11640.49700000,1514498399999,586.15959973,15945,5684.42800000,286.39296150,0
1514498400000,0.05021500,0.05046000,0.05013600,0.05039700,9126.80300000,1514501999999,459.26991572,12052,4454.76800000,224.25878219,0
1514502000000,0.05037200,0.05099900,0.04978000,0.04985300,9358.93800000,1514505599999,470.57149330,13273,4200.30200000,211.29224367,0
1514505600000,0.04988300,0.05039500,0.04977500,0.05021300,8476.13800000,1514509199999,424.94862107,12476,3952.57400000,198.21843154,0
1514509200000,0.05021400,0.05044900,0.05015000,0.05026700,9212.28600000,1514512799999,463.03488792,11938,4045.82400000,203.43667550,0
1514512800000,0.05031800,0.05033300,0.04950000,0.04953600,12593.03200000,1514516399999,627.37025982,15359,5516.79500000,274.91933571,0
1514516400000,0.04958500,0.05001300,0.04952900,0.04995800,9599.08200000,1514519999999,478.15667309,11423,4433.49900000,220.91785726,0
1514520000000,0.04995900,0.05014700,0.04956600,0.05008700,10193.86300000,1514523599999,508.37572127,12869,4741.09200000,236.52686715,0
1514523600000,0.05014700,0.05039900,0.04994700,0.05003000,11136.28700000,1514527199999,557.50673108,13463,5265.99500000,263.75095471,0
1514527200000,0.05003000,0.05028800,0.04971100,0.05025600,10792.69000000,1514530799999,539.76387387,13768,4753.90200000,237.82306158,0
1514530800000,0.05020800,0.05079900,0.05004500,0.05061300,11134.85300000,1514534399999,560.61039342,13980,5206.96300000,262.29231540,0
1514534400000,0.05066400,0.05100000,0.05060900,0.05070100,13290.19800000,1514537999999,674.96963810,15484,5919.06600000,300.75770452,0
1514538000000,0.05070100,0.05083600,0.05029900,0.05047400,11580.93200000,1514541599999,586.37657324,14441,5274.39500000,267.17510776,0
1514541600000,0.05047300,0.05100000,0.05034900,0.05090000,12786.48900000,1514545199999,647.91469607,15629,5909.32200000,299.56784666,0
1514545200000,0.05081000,0.05110900,0.05054800,0.05096500,14747.42200000,1514548799999,750.97351229,18541,6756.85600000,344.25086853,0
1514548800000,0.05096400,0.05144200,0.05066700,0.05104000,13374.73000000,1514552399999,683.61129266,17438,5902.24300000,301.77500251,0
1514552400000,0.05104000,0.05170200,0.05090000,0.05170000,11644.39400000,1514555999999,598.25632408,14951,5783.55900000,297.21235445,0
1514556000000,0.05169900,0.05189700,0.05125100,0.05160600,13179.79500000,1514559599999,679.95956888,18779,6513.78400000,336.19026001,0
1514559600000,0.05160600,0.05200000,0.05131800,0.05160300,14954.67800000,1514563199999,772.15319512,20507,6593.91100000,340.61053053,0
1514563200000,0.05160500,0.05199600,0.05104700,0.05111800,14307.61900000,1514566799999,736.37996677,20609,6656.76200000,342.75365128,0
1514566800000,0.05111800,0.05159600,0.04997500,0.05097300,18305.41700000,1514570399999,927.99728716,20577,10764.47200000,544.83389715,0
1514570400000,0.05092400,0.05108800,0.05058300,0.05088000,12147.17800000,1514573999999,617.60878059,17737,5822.97000000,296.21702062,0
1514574000000,0.05087900,0.05133700,0.05070000,0.05111900,11970.01600000,1514577599999,609.83807343,16240,5642.82600000,287.55532926,0
1514577600000,0.05111900,0.05125000,0.05095000,0.05096000,12287.86400000,1514581199999,627.70634162,16280,6144.70800000,314.02971818,0
1514581200000,0.05099300,0.05117600,0.05050000,0.05097700,15810.70400000,1514584799999,804.84830783,20669,7672.55300000,390.77996263,0
1514584800000,0.05095500,0.05100000,0.05050100,0.05082700,11464.64600000,1514588399999,582.27375767,16725,5551.30900000,282.12327678,0
1514588400000,0.05082600,0.05105500,0.05050000,0.05102000,14459.93600000,1514591999999,734.37866060,20496,6801.43000000,345.58277565,0
1514592000000,0.05102100,0.05166700,0.05090000,0.05102900,15169.16400000,1514595599999,775.58408422,20450,7132.18000000,364.82617175,0
1514595600000,0.05094100,0.05150000,0.05068300,0.05147000,21739.92200000,1514599199999,1110.62712958,29264,10294.44700000,526.20036059,0
1514599200000,0.05147000,0.05240400,0.05000000,0.05178900,25710.92800000,1514602799999,1334.53854235,29892,12349.39700000,641.53449643,0
1514602800000,0.05174300,0.05247200,0.05123500,0.05139800,17729.05300000,1514606399999,921.07144703,23044,8431.22500000,438.05615977,0
1514606400000,0.05148100,0.05182000,0.05080000,0.05156000,16560.20900000,1514609999999,848.63542568,21634,7392.39300000,378.99208190,0
1514610000000,0.05156000,0.05200000,0.05140500,0.05182200,12721.75300000,1514613599999,658.40933714,16123,5091.35900000,263.63280899,0
1514613600000,0.05187300,0.05200000,0.05150000,0.05193400,13218.14100000,1514617199999,684.51780224,16784,6360.56800000,329.56303882,0
1514617200000,0.05186800,0.05209000,0.05165000,0.05178300,13759.60500000,1514620799999,713.64101636,17309,6987.70100000,362.60593613,0
1514620800000,0.05180100,0.05269600,0.05170000,0.05232600,17282.63500000,1514624399999,899.94546544,20444,8317.37300000,433.35489874,0
1514624400000,0.05228000,0.05300000,0.05227800,0.05284700,15935.95600000,1514627999999,838.40159090,19123,7307.79100000,384.71702393,0
1514628000000,0.05284700,0.05350000,0.05281700,0.05320500,15958.41100000,1514631599999,846.77485210,19956,7538.59600000,400.17739145,0
1514631600000,0.05325000,0.05330000,0.05264500,0.05298100,13919.25400000,1514635199999,737.26787656,16005,7440.43000000,394.22085733,0
1514635200000,0.05303500,0.05389300,0.05296700,0.05361700,16692.78700000,1514638799999,893.74936071,22272,8168.87700000,437.59598483,0
1514638800000,0.05361600,0.05450000,0.05352100,0.05430000,18676.51100000,1514642399999,1009.61158256,22682,9136.34500000,494.13345810,0
1514642400000,0.05428600,0.05520000,0.05403800,0.05490700,18105.51900000,1514645999999,990.35659583,21129,8637.13400000,472.60853104,0
1514646000000,0.05490700,0.05525000,0.05441700,0.05458800,14393.01000000,1514649599999,790.27519794,17508,6775.16300000,372.11506104,0
1514649600000,0.05458800,0.05530100,0.05434900,0.05521700,15528.61300000,1514653199999,851.35119346,19115,6891.34900000,377.95317463,0
1514653200000,0.05521800,0.05530000,0.05411100,0.05415500,14130.94200000,1514656799999,775.40967656,17917,6603.04100000,362.33143517,0
1514656800000,0.05415700,0.05520000,0.05401200,0.05487500,17746.96500000,1514660399999,970.21976363,22458,8753.34100000,478.82231235,0
1514660400000,0.05483900,0.05530100,0.05370400,0.05374100,15571.73800000,1514663999999,842.56731770,20427,7908.69400000,427.99487395,0
1514664000000,0.05374200,0.05466300,0.05359900,0.05427800,14611.41500000,1514667599999,791.92216150,20320,6965.34500000,377.64261175,0
1514667600000,0.05427800,0.05511600,0.05426600,0.05506000,13955.16500000,1514671199999,764.26543696,17351,6871.15400000,376.43152441,0
1514671200000,0.05507000,0.05513000,0.05459700,0.05480200,11943.92300000,1514674799999,655.03364134,15782,5822.67800000,319.38808425,0
1514674800000,0.05485500,0.05520000,0.05450100,0.05512700,11092.86700000,1514678399999,608.98317485,14489,5351.58100000,293.93058221,0
1514678400000,0.05506000,0.05544900,0.05450000,0.05454200,13223.27500000,1514681999999,729.60325332,17475,6050.10800000,333.92292270,0
1514682000000,0.05459500,0.05492300,0.05400000,0.05412100,12613.02900000,1514685599999,685.42177466,19462,5788.22400000,314.72190491,0
1514685600000,0.05412500,0.05450000,0.05316400,0.05319500,15438.36600000,1514689199999,832.73603695,22271,7196.39600000,388.35146598,0
1514689200000,0.05319100,0.05398500,0.05263500,0.05363000,17502.33400000,1514692799999,931.86680941,24729,8107.08400000,431.83138460,0
1514692800000,0.05363000,0.05443800,0.05361900,0.05406500,14490.38700000,1514696399999,782.09651954,18198,6316.94700000,341.21223251,0
1514696400000,0.05411700,0.05472200,0.05379100,0.05449600,15383.12400000,1514699999999,832.92656880,21333,7204.03000000,390.31758295,0
1514700000000,0.05449600,0.05500000,0.05430900,0.05489300,14711.87100000,1514703599999,803.86084742,17470,6824.51600000,373.04523125,0
1514703600000,0.05489000,0.05493900,0.05430000,0.05447600,10963.83700000,1514707199999,597.91756052,14049,5692.11000000,310.53515563,0
1514707200000,0.05447600,0.05498600,0.05388800,0.05481000,11938.09900000,1514710799999,652.24537074,17279,5447.87000000,297.79336143,0
1514710800000,0.05486400,0.05505300,0.05470600,0.05494100,9383.34900000,1514714399999,515.43769649,12145,4571.26000000,251.20805993,0
1514714400000,0.05494000,0.05499700,0.05455000,0.05477400,9345.30800000,1514717999999,511.95347019,13109,4686.40100000,256.82417526,0
1514718000000,0.05477400,0.05489400,0.05440000,0.05475600,11333.44500000,1514721599999,618.80983493,17734,5127.68500000,280.14249215,0
1514721600000,0.05475600,0.05500000,0.05425000,0.05473700,14896.12500000,1514725199999,814.00585154,19184,6588.55300000,360.22077079,0
1514725200000,0.05478800,0.05507000,0.05441800,0.05463000,15801.06600000,1514728799999,865.93115882,20597,7524.04200000,412.44776398,0
1514728800000,0.05468000,0.05500000,0.05427800,0.05460200,18265.97200000,1514732399999,996.51151773,24543,9483.45700000,517.62533245,0
1514732400000,0.05469000,0.05487600,0.05394600,0.05439900,17841.85100000,1514735999999,970.70713891,23593,8745.15100000,475.72599902,0
1514736000000,0.05439900,0.05465500,0.05230900,0.05262600,19831.44400000,1514739599999,1057.36100417,27173,9205.65500000,490.71875078,0
1514739600000,0.05262600,0.05353900,0.05258800,0.05311500,13719.11100000,1514743199999,729.18348036,18858,7009.12800000,372.68553001,0
1514743200000,0.05311500,0.05322500,0.05290100,0.05314800,9775.56100000,1514746799999,519.04420080,13965,4745.09600000,252.02986091,0
1514746800000,0.05314700,0.05333000,0.05273900,0.05313500,9953.12700000,1514750399999,528.28253460,14041,5194.07200000,275.76444843,0
1514750400000,0.05318900,0.05331200,0.05265000,0.05284100,11318.44000000,1514753999999,599.92010921,16281,5622.93200000,298.17589762,0
1514754000000,0.05284100,0.05306300,0.05270000,0.05290300,10967.76200000,1514757599999,579.97654337,14792,5620.00800000,297.28313666,0
1514757600000,0.05293600,0.05342300,0.05280500,0.05319000,9121.60300000,1514761199999,484.11542714,12533,4164.61300000,221.06648923,0
1514761200000,0.05319000,0.05365400,0.05279300,0.05358600,10824.17700000,1514764799999,577.32932288,14268,5236.37600000,279.44356667,0
1514764800000,0.05358600,0.05404200,0.05340100,0.05376700,13083.46500000,1514768399999,703.14233630,17062,6168.77700000,331.61059541,0
1514768400000,0.05382800,0.05448900,0.05375000,0.05448300,12184.22000000,1514771999999,657.89985001,16098,5959.19900000,321.89086556,0
1514772000000,0.05440300,0.05449400,0.05400600,0.05420600,12680.20100000,1514775599999,688.29313673,16581,6341.57400000,344.35983083,0
1514775600000,0.05420600,0.05476100,0.05405100,0.05468100,13540.31600000,1514779199999,736.10088034,18119,6522.12700000,354.66959896,0
1514779200000,0.05472000,0.05512000,0.05457300,0.05477400,16460.68400000,1514782799999,903.73914931,18725,7887.17900000,433.12661233,0
1514782800000,0.05482700,0.05538900,0.05460000,0.05528300,14982.18200000,1514786399999,824.42129129,19215,7461.75200000,410.73297815,0
1514786400000,0.05538800,0.05550000,0.05480100,0.05528700,13253.27600000,1514789999999,731.43982140,17122,6160.59200000,340.13771064,0
1514790000000,0.05534200,0.05544900,0.05500100,0.05539000,10325.28400000,1514793599999,569.90298437,14218,4929.19400000,272.15219720,0
1514793600000,0.05539000,0.05555500,0.05495700,0.05517900,11056.54700000,1514797199999,610.86205961,13710,5382.65600000,297.47614308,0
1514797200000,0.05517900,0.05555000,0.05512700,0.05535500,9616.15500000,1514800799999,532.26407649,11331,4422.10000000,244.81255650,0
1514800800000,0.05535600,0.05606000,0.05528700,0.05589100,11120.77300000,1514804399999,618.95657304,13482,5212.14900000,290.18999019,0
1514804400000,0.05583800,0.05643700,0.05575400,0.05612400,11809.18800000,1514807999999,661.62475308,15882,5567.15000000,311.93675970,0
1514808000000,0.05611700,0.05675500,0.05601000,0.05671100,9889.97800000,1514811599999,557.46533681,11639,4524.68200000,255.02645384,0
1514811600000,0.05671100,0.05720000,0.05666400,0.05679500,15118.82800000,1514815199999,859.54426868,17270,7133.56500000,405.70738031,0
1514815200000,0.05684900,0.05720000,0.05612100,0.05626900,17643.43100000,1514818799999,999.31365564,22189,8791.89500000,498.01605931,0
1514818800000,0.05626900,0.05698000,0.05620500,0.05651300,16949.69900000,1514822399999,957.27022417,20608,7559.66500000,427.10632681,0
1514822400000,0.05655000,0.05688500,0.05625500,0.05673900,13019.08800000,1514825999999,736.56325392,16762,6008.27600000,340.04986248,0
1514826000000,0.05679200,0.05695000,0.05650700,0.05656800,13268.54200000,1514829599999,752.86709775,15869,6820.02600000,386.99417077,0
1514829600000,0.05657300,0.05663500,0.05603400,0.05660800,12818.93600000,1514833199999,722.58726886,16782,6703.02900000,377.86767662,0
1514833200000,0.05656200,0.05687700,0.05635500,0.05652900,11725.18500000,1514836799999,663.16109132,16887,5922.99800000,335.02218839,0
1514836800000,0.05642000,0.05660000,0.05600000,0.05652300,14174.32200000,1514840399999,797.32538394,20156,6513.14900000,366.46840024,0
1514840400000,0.05652200,0.05673500,0.05602500,0.05617300,12619.68000000,1514843999999,709.84932328,18629,6173.06500000,347.40152399,0
1514844000000,0.05620600,0.05628800,0.05590400,0.05607900,12044.10100000,1514847599999,675.22070046,17344,5843.69100000,327.71915591,0
1514847600000,0.05608100,0.05667300,0.05592000,0.05636700,13056.67600000,1514851199999,734.34436476,20337,6557.59800000,369.02824770,0
1514851200000,0.05636800,0.05720000,0.05603700,0.05712500,15599.76800000,1514854799999,881.66426705,20247,7299.38300000,412.70900978,0
1514854800000,0.05712500,0.06398400,0.05712400,0.06281700,30532.74300000,1514858399999,1820.67240766,36995,13276.90500000,788.84361427,0
1514858400000,0.06273900,0.06626500,0.06111000,0.06345600,44532.89200000,1514861999999,2850.08777267,48266,20641.97300000,1322.52843006,0
1514862000000,0.06345700,0.06350000,0.06193200,0.06194100,22170.71800000,1514865599999,1394.25402366,25732,9856.20000000,620.01571726,0
1514865600000,0.06204100,0.06382200,0.06193200,0.06356500,17626.55200000,1514869199999,1114.05435435,23501,8564.97200000,541.74951088,0
1514869200000,0.06359100,0.06550000,0.06352500,0.06410100,16494.54200000,1514872799999,1059.57941235,21144,7502.71100000,482.05989831,0
1514872800000,0.06410100,0.06512500,0.06393700,0.06394100,15209.04200000,1514876399999,979.59646725,20573,6534.40500000,420.94782742,0
1514876400000,0.06394100,0.06399900,0.06340100,0.06344100,11964.89400000,1514879999999,762.39010645,15367,5786.50000000,368.89167297,0
1514880000000,0.06344100,0.06353500,0.06255600,0.06285300,14198.80800000,1514883599999,895.84712304,19901,6893.24200000,434.98887078,0
1514883600000,0.06285300,0.06285600,0.06155500,0.06227900,12384.67700000,1514887199999,769.10599448,18128,5817.29700000,361.47092595,0
1514887200000,0.06236900,0.06277300,0.06185200,0.06261700,10532.40600000,1514890799999,655.03323919,16186,4946.47400000,307.76470533,0
1514890800000,0.06261700,0.06317700,0.06254700,0.06297100,14131.55300000,1514894399999,888.50075072,18499,6502.95500000,409.07983948,0
1514894400000,0.06291700,0.06315300,0.06227700,0.06243100,13844.96400000,1514897999999,867.99419236,20686,6650.29400000,417.16085247,0
1514898000000,0.06243100,0.06259900,0.06130000,0.06221500,18293.06200000,1514901599999,1130.31155605,25537,9094.40600000,562.18562195,0
1514901600000,0.06222000,0.06400000,0.06191500,0.06272900,19850.55700000,1514905199999,1240.47333717,27218,10096.16600000,631.16653999,0
1514905200000,0.06279700,0.06390500,0.06260000,0.06320100,22820.40100000,1514908799999,1443.72627982,29689,12351.46800000,781.77481156,0
1514908800000,0.06328600,0.06420000,0.06288200,0.06342000,25348.24100000,1514912399999,1607.90140542,36184,12124.87800000,769.38699598,0
1514912400000,0.06342000,0.06375500,0.06269300,0.06292700,18514.55100000,1514915999999,1169.37865075,26496,8364.45800000,528.48482544,0
1514916000000,0.06299400,0.06308400,0.05678000,0.05858800,35939.52100000,1514919599999,2153.79257815,48165,16275.38200000,973.87433726,0
1514919600000,0.05863100,0.05878400,0.05104000,0.05784500,40437.00400000,1514923199999,2252.11511643,58461,20238.65200000,1128.15776049,0
1514923200000,0.05790100,0.05857600,0.05497900,0.05779900,21406.35000000,1514926799999,1207.29884380,30923,10790.42800000,608.79388310,0
1514926800000,0.05785400,0.06100200,0.05701900,0.05858200,17409.27400000,1514930399999,1016.40388667,24559,8457.19600000,494.12188781,0
1514930400000,0.05852100,0.05858100,0.05477700,0.05768500,17767.08000000,1514933999999,1014.04760405,23569,8916.63900000,509.22089624,0
1514934000000,0.05763100,0.05900000,0.05730700,0.05826100,14997.15900000,1514937599999,871.81512037,20759,7161.32800000,416.47905751,0
1514937600000,0.05830000,0.05990000,0.05780000,0.05931800,15561.13900000,1514941199999,914.03666236,21434,6490.80300000,381.13257634,0
1514941200000,0.05930200,0.05967300,0.05809200,0.05833900,18882.78200000,1514944799999,1113.90572194,27151,8838.86200000,521.24518823,0
1514944800000,0.05831000,0.05879500,0.05680000,0.05717000,20412.59400000,1514948399999,1183.66028817,27725,9520.34700000,552.20992482,0
1514948400000,0.05718800,0.05771700,0.05644900,0.05769600,19567.00600000,1514951999999,1117.75883686,27605,8483.32200000,484.80068762,0
1514952000000,0.05769600,0.05790000,0.05688100,0.05747600,17914.74500000,1514955599999,1028.88457086,24627,8342.85100000,479.35152150,0
1514955600000,0.05747600,0.05851400,0.05742700,0.05840600,17730.69800000,1514959199999,1026.83181895,24529,7436.70400000,430.83756085,0
1514959200000,0.05846400,0.05862900,0.05718000,0.05736300,18781.96700000,1514962799999,1091.83423170,26049,8119.77300000,471.98302817,0
1514962800000,0.05731000,0.05829900,0.05726900,0.05782500,15642.62900000,1514966399999,901.18937162,21012,6905.78400000,398.13403560,0
1514966400000,0.05782500,0.05834900,0.05731900,0.05794900,18211.98000000,1514969999999,1054.91045388,24394,8737.92500000,506.32961817,0
1514970000000,0.05794800,0.05902100,0.05776600,0.05812400,22714.78900000,1514973599999,1325.72252829,29946,10085.38000000,588.71476577,0
1514973600000,0.05812400,0.05875200,0.05732600,0.05863800,16547.66800000,1514977199999,963.45354741,23445,8069.30700000,470.13398795,0
1514977200000,0.05863800,0.05912600,0.05846700,0.05869300,16489.87200000,1514980799999,969.87674448,22955,8019.81300000,471.90559737,0
1514980800000,0.05869600,0.05884600,0.05821100,0.05871000,17406.16000000,1514984399999,1019.85860127,24569,8386.69200000,491.62119461,0
1514984400000,0.05870800,0.05877900,0.05823100,0.05841000,17221.80900000,1514987999999,1008.14896427,23571,7966.73900000,466.48205427,0
1514988000000,0.05841000,0.05872600,0.05800200,0.05854100,21718.86400000,1514991599999,1269.62912293,31093,10488.45600000,613.40928788,0
1514991600000,0.05854100,0.05876000,0.05824800,0.05832100,24631.50400000,1514995199999,1440.81376566,35127,11852.04600000,693.55014458,0
1514995200000,0.05826500,0.05832000,0.05761000,0.05803900,21293.83100000,1514998799999,1233.54832740,29496,9999.82800000,579.55470584,0
1514998800000,0.05804000,0.05888700,0.05800000,0.05883000,20815.65300000,1515002399999,1216.26574781,28093,9885.14300000,578.01517830,0
1515002400000,0.05875200,0.06300000,0.05875000,0.06274400,29343.38400000,1515005999999,1772.90408229,37451,13307.79900000,805.12061332,0
1515006000000,0.06275000,0.06285000,0.06072300,0.06254300,26152.41800000,1515009599999,1624.76407785,35694,12357.96900000,768.19685717,0
1515009600000,0.06244100,0.06254200,0.06109000,0.06119900,21356.13000000,1515013199999,1324.56349295,31542,10004.20100000,620.50212746,0
1515013200000,0.06113500,0.06200000,0.06110600,0.06138700,12296.72300000,1515016799999,755.35164443,17839,5738.55500000,352.59797165,0
1515016800000,0.06138000,0.06421000,0.06132500,0.06410300,14411.09800000,1515020399999,904.14902286,22310,6425.98600000,403.04992682,0
1515020400000,0.06408400,0.06420100,0.06255300,0.06260000,24381.17400000,1515023999999,1550.63499145,36438,12470.82600000,793.40129601,0
1515024000000,0.06260000,0.06275000,0.06089900,0.06222900,18703.76100000,1515027599999,1158.82024061,28382,9386.07800000,581.84848904,0
1515027600000,0.06222900,0.06460000,0.06021000,0.06089300,29688.92700000,1515031199999,1838.85102805,42805,14975.43300000,928.32782711,0
1515031200000,0.06069800,0.06160300,0.06012500,0.06145100,29203.83800000,1515034799999,1777.37750187,44796,13992.69000000,852.26615889,0
1515034800000,0.06145000,0.06150000,0.06132600,0.06145100,93.48500000,1515034814672,5.74058341,194,45.10600000,2.76995146,0
1515042000000,0.06145200,0.06329400,0.06137100,0.06266300,25308.17000000,1515045599999,1583.30980144,39684,11541.97300000,722.69706263,0
1515045600000,0.06266100,0.06300000,0.06174900,0.06276800,36043.37500000,1515049199999,2248.68870951,47099,16517.73300000,1031.13806044,0
1515049200000,0.06270700,0.06391600,0.06242500,0.06355100,35472.46300000,1515052799999,2248.90083889,46455,16258.47000000,1031.20211083,0
1515052800000,0.06355100,0.06460000,0.06350000,0.06414100,29876.97600000,1515056399999,1914.29068576,37801,14250.13700000,913.38138158,0
1515056400000,0.06412800,0.06446500,0.06320000,0.06418200,27776.56100000,1515059999999,1778.41383540,39781,12711.15600000,814.28577917,0
1515060000000,0.06417800,0.06464000,0.06383500,0.06457700,22139.56500000,1515063599999,1422.96447474,32009,10770.49200000,692.54656817,0
1515063600000,0.06457700,0.06549000,0.06444500,0.06541600,24059.50900000,1515067199999,1563.56022846,30719,10915.46600000,709.74164547,0
1515067200000,0.06541600,0.06572200,0.06475900,0.06541300,26394.98100000,1515070799999,1719.40556088,36346,13242.13900000,862.92875124,0
1515070800000,0.06546000,0.06800000,0.06535200,0.06769600,33276.82700000,1515074399999,2203.50046937,48867,16052.72200000,1063.11523411,0
1515074400000,0.06769600,0.07000000,0.06750900,0.06951300,20658.88200000,1515077999999,1420.62869301,32024,8985.08100000,618.52561042,0
1515078000000,0.06938400,0.06965800,0.06790700,0.06880700,32806.80500000,1515081599999,2256.30147700,47644,15368.52700000,1057.53120373,0
1515081600000,0.06880700,0.06955200,0.06850000,0.06878400,22654.59200000,1515085199999,1562.88431897,35292,9962.00200000,687.74209549,0
1515085200000,0.06886000,0.06956600,0.06697800,0.06737400,26940.43800000,1515088799999,1836.79002118,39508,13539.18300000,923.08151985,0
1515088800000,0.06737400,0.06840000,0.06522900,0.06552500,23538.93900000,1515092399999,1564.34775459,41442,11785.01800000,783.97304410,0
